p0lmx,p0lmy,p0lmz,thum10x,thum10y,thum10z,thum11x,thum11y,thum11z,thum12x,thum12y,thum12z,thum13x,thum13y,thumn3z,index0x,index0y,index0z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle0x,middle0y,middle0z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring0x,ring0y,ring0z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky0x,pinky0y,pinky0z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z,sign
-0.397555441,-0.422590703,-0.814473331,0,0,0,0.470852076,-0.12910395,0.872714439,0.1699489,-0.017247245,0.985301935,-0.044354977,0.13183516,0.990278813,0.589910069,-0.244861108,0.7694473,0.384180111,0.440004418,0.811666036,0.054325723,0.900520775,0.431405899,-0.115649452,0.979268639,0.166307356,0.514528343,-0.263583211,0.815956172,0.453666422,0.442466688,0.773569653,0.133296052,0.918490087,0.372301119,-0.093987765,0.986187015,0.136387209,0.426860777,-0.271192674,0.862696013,0.482305117,0.413416323,0.772313873,0.250842961,0.904470337,0.344980025,0.052928071,0.991252004,0.120905265,0.338837015,-0.286419491,0.896188235,0.544974167,0.372222014,0.751301491,0.382943698,0.860803353,0.3352189,0.171617209,0.976891707,0.127397514,x
-0.379141748,-0.360197544,-0.852355123,0,0,0,0.460438549,-0.200317171,0.864794411,0.174140412,-0.105817697,0.97901876,-0.033013106,0.031424238,0.998960786,0.564700917,-0.305208605,0.766785877,0.362908677,0.388299543,0.84706597,0.029178324,0.872164825,0.488341217,-0.127848168,0.96135017,0.243845639,0.487801831,-0.326024422,0.809788522,0.437578171,0.385827751,0.812195969,0.103926639,0.891336938,0.441268305,-0.124430349,0.969185859,0.212593176,0.398749245,-0.335599813,0.853447013,0.464290004,0.359543848,0.809421407,0.23973307,0.886062157,0.3967643,0.044175852,0.98365139,0.174580748,0.309628053,-0.351860863,0.883359724,0.526306047,0.314669978,0.789927054,0.382932154,0.841900114,0.380219888,0.174875432,0.969203526,0.173387167,x
-0.341624439,0.001287243,-0.939835668,0,0,0,0.393624797,-0.551042461,0.735806853,0.156803146,-0.496700465,0.853640101,-0.0791113,-0.336549366,0.938336787,0.444229821,-0.622918455,0.64391961,0.31857976,-0.619726606,0.71724882,0.314651407,0.111401958,0.942647387,0.148248509,0.779421106,0.608707745,0.361535681,-0.644270519,0.673949145,0.422816302,-0.039075318,0.905372572,0.148484346,0.640061437,0.753839344,-0.055254464,0.820737986,0.568626506,0.268284566,-0.653449488,0.707832719,0.431846317,-0.053251105,0.900373855,0.291981005,0.643948624,0.707161412,0.115765182,0.84484846,0.522330836,0.175372361,-0.664373569,0.726534442,0.477744534,-0.098394771,0.87297115,0.441944039,0.579865113,0.684428168,0.25147774,0.820148194,0.513922062,x
-0.35662514,-0.014489625,-0.934135199,0,0,0,0.400374691,-0.539473966,0.740721234,0.162050833,-0.479338062,0.862539593,-0.076239845,-0.30875397,0.948081469,0.45551265,-0.611731992,0.646755127,0.340982946,-0.598520535,0.724916409,0.327502061,0.137069196,0.934855302,0.154454353,0.769469767,0.619725851,0.373345352,-0.632708081,0.678449506,0.437176311,-0.023457772,0.899069856,0.157684712,0.655398527,0.738639494,-0.046353198,0.829791489,0.556145184,0.280663881,-0.641464717,0.713968349,0.44721432,-0.037392412,0.893644873,0.296555502,0.65751297,0.692626544,0.117931805,0.851421885,0.511050744,0.188081123,-0.652212974,0.734332164,0.4942223,-0.083341039,0.865331491,0.439998565,0.595735055,0.671938246,0.245017656,0.826917953,0.506135404,x
-0.285467237,-0.508219838,-0.812539876,0,0,0,0.406944103,-0.050916853,0.912032878,0.12324231,0.032629948,0.991840017,-0.171181378,0.215258767,0.961436737,0.537628153,-0.140299818,0.831427646,0.359779055,-0.198295719,0.911722457,0.25273127,0.550451342,0.795694806,0.140210901,0.839094376,0.525605871,0.460277902,-0.162854137,0.872710023,0.34079207,0.546909044,0.764690305,-0.059471481,0.946567087,0.316976172,-0.280989625,0.955494129,0.089865451,0.369762346,-0.175476673,0.912405472,0.372703102,0.527825634,0.763211961,0.08054902,0.956978854,0.278753169,-0.132762193,0.990376519,0.039096693,0.280730504,-0.196544557,0.939446976,0.451741573,0.48094829,0.751410869,0.152738468,0.933564313,0.324235462,-0.094848707,0.987882079,0.122852436,x
-0.283976287,-0.622331381,-0.729425192,0,0,0,0.404427859,0.138028628,0.904094135,0.082149224,0.216808691,0.972751508,-0.217824182,0.362468685,0.9061838,0.559552097,-0.009105922,0.828745156,0.347758965,0.022906121,0.937304119,0.228295724,0.722917378,0.652128459,0.073664301,0.980061074,0.184536888,0.483938503,-0.028396721,0.874641156,0.33045694,0.661349497,0.673361013,-0.007224385,0.983190162,0.182441535,-0.249963055,0.963400862,-0.096836201,0.394781849,-0.038496328,0.917968041,0.363615094,0.652461281,0.66488972,0.076852395,0.985207938,0.153163403,-0.150814252,0.983030281,-0.104434319,0.307146129,-0.058619605,0.949855251,0.4446195,0.610443754,0.655493648,0.131552402,0.972283024,0.193286542,-0.137194435,0.990376049,-0.018247418,x
-0.603596151,-0.351424843,-0.715662122,0,0,0,0.880792032,-0.265883611,0.391805182,0.888127306,-0.26161152,0.377874716,0.955885791,-0.191440182,0.222784676,0.647189292,-0.34242272,0.68109669,0.595039386,0.32990079,0.732866699,0.356827643,0.881913752,0.308061955,0.170148209,0.985304924,0.014959722,0.578319816,-0.34377007,0.739843449,0.66085356,0.309928036,0.683532871,0.374259777,0.881434626,0.288101752,0.093106349,0.993511808,0.065310752,0.499869881,-0.331682249,0.800073114,0.674855784,0.272177258,0.685922161,0.490696751,0.832292733,0.257886612,0.230457382,0.972744047,0.025659583,0.417350966,-0.327313337,0.847752411,0.37631868,-0.176905089,0.909444248,0.457300591,-0.106117004,0.882958295,0.48660552,-0.077000088,0.870221842,y
-0.590406239,-0.359114617,-0.722811997,0,0,0,0.877347738,-0.264311838,0.400499936,0.889364905,-0.25707626,0.378076529,0.960477257,-0.177506805,0.214417289,0.637870504,-0.334724975,0.693599604,0.582418899,0.329989702,0.742896375,0.351476788,0.883215935,0.310473316,0.160937852,0.986963363,-0.001525582,0.568079479,-0.336020195,0.751249715,0.648441768,0.316944317,0.69214852,0.366111349,0.884604062,0.288856597,0.094159456,0.993486162,0.064181324,0.488621264,-0.323917794,0.810139817,0.66257205,0.28102358,0.694279501,0.484598643,0.834351518,0.262719813,0.228233157,0.973295749,0.024596971,0.405331896,-0.319637281,0.856468366,0.362174036,-0.164510713,0.91747817,0.451974421,-0.085361079,0.887937277,0.480066899,-0.057065196,0.875373826,y
-0.251593024,-0.680166423,-0.688530743,0,0,0,0.724048963,0.057630066,0.687336799,0.736608449,0.060152116,0.673639158,0.867091141,0.122268045,0.48291146,0.37158068,0.037555462,0.927640763,0.236490533,0.693869756,0.680159532,0.116674805,0.991641982,0.055074215,0.03891895,0.95063023,-0.307875756,0.286094771,0.039045853,0.957405454,0.315940434,0.693401063,0.647592934,0.132920829,0.991112904,0.005221617,-0.059766536,0.949803826,-0.307084115,0.189933201,0.051281109,0.980456846,0.343531347,0.666633133,0.661503196,0.256440837,0.966298036,0.022498962,0.053906666,0.944489066,-0.324090228,0.095509672,0.051602862,0.99409006,0.058660177,0.297392516,0.95295156,0.144519735,0.376306398,0.915154381,0.214284821,0.443156363,0.870456462,y
-0.257137984,-0.658201039,-0.707567275,0,0,0,0.703630299,0.038933483,0.709498827,0.714833723,0.040758258,0.69810566,0.847410647,0.09372089,0.522600794,0.361319717,0.007730808,0.93240994,0.242177052,0.675076091,0.696866233,0.135569408,0.987322412,0.082555375,0.062401136,0.959719444,-0.273942852,0.275536863,0.010255554,0.961235799,0.322504382,0.667546189,0.67109836,0.155438343,0.987159967,0.036798379,-0.027615314,0.961232131,-0.274354122,0.179376945,0.023898723,0.983490093,0.348517631,0.639522498,0.685234584,0.275967628,0.959873765,0.049841984,0.083414977,0.95223428,-0.293754689,0.084825219,0.025824336,0.996061136,0.049905228,0.26636548,0.962579295,0.125803778,0.333834856,0.934198961,0.18419129,0.387814765,0.903146321,y
-0.49461481,-0.504618824,-0.707612932,0,0,0,0.792650281,-0.142058372,0.592895397,0.803537812,-0.141413043,0.578212189,0.891732649,-0.117121826,0.437144553,0.500539269,-0.177254782,0.847373107,0.481905772,0.485994085,0.729092982,0.361835196,0.916345935,0.171421755,0.231935662,0.956659766,-0.176090721,0.422790095,-0.162882185,0.891469534,0.554079762,0.471161672,0.686296071,0.372217122,0.919058668,0.12955917,0.138401012,0.977347761,-0.160114068,0.336194744,-0.134943205,0.932074796,0.56913034,0.438721264,0.695423834,0.487941778,0.863073522,0.130448909,0.275487614,0.945808701,-0.171908332,0.247239544,-0.117484265,0.961805622,0.213743318,0.08230158,0.973416788,0.317111649,0.151446837,0.936217954,0.373644091,0.193469201,0.907171296,y
-0.449842423,-0.319020927,-0.834186673,0,0,0,0.749753396,-0.316430142,0.581155581,0.757582131,-0.313809012,0.572357597,0.857390637,-0.256931359,0.445945705,0.461733779,-0.376264446,0.803260222,0.436982864,0.315102201,0.842470522,0.322231831,0.865944769,0.38250007,0.198008861,0.97982859,0.026989341,0.381664441,-0.373615409,0.845425207,0.51083457,0.289450195,0.809485409,0.340803819,0.86956419,0.357366585,0.118308534,0.989533566,0.082622103,0.292677008,-0.357013645,0.887063372,0.52602804,0.258267072,0.81030403,0.457982932,0.817792319,0.348521673,0.257543396,0.963630206,0.071331801,0.202061727,-0.347923815,0.915488983,0.15614441,-0.168238495,0.973300946,0.245543285,-0.103373336,0.963858106,0.290331504,-0.067011196,0.954576931,y
-0.358824402,-0.557729483,-0.748453677,0,0,0,0.757789296,-0.060089599,0.649726576,0.77012031,-0.057266082,0.635322992,0.868572128,-0.012475015,0.495405726,0.463473569,-0.118090267,0.878206661,0.344824613,0.565480694,0.749217973,0.179770511,0.967957988,0.175327969,0.061526532,0.979514523,-0.191744059,0.381608982,-0.117283202,0.916852898,0.422973923,0.545793857,0.723327122,0.200274206,0.968365519,0.148857195,-0.021232567,0.988770909,-0.147923185,0.289113719,-0.104386217,0.951586452,0.444767796,0.518454445,0.730333209,0.326486221,0.93164333,0.159522582,0.11838469,0.981223423,-0.152268382,0.196699475,-0.101925116,0.975151571,0.130784935,0.118196874,0.984339779,0.209375089,0.18704649,0.959778976,0.262620704,0.237249531,0.935276978,y
-0.270364374,-0.708839059,-0.651498497,0,0,0,0.745657781,0.14166935,0.65109467,0.762236979,0.144489201,0.630965656,0.861703338,0.183131482,0.473212655,0.438751144,0.07891391,0.895136877,0.255932929,0.713735143,0.651981965,0.079290338,0.996223875,0.035369942,-0.016741207,0.954755714,-0.296919615,0.355799999,0.077256916,0.931363371,0.331496911,0.720757384,0.608784519,0.087927458,0.99586535,-0.022824709,-0.113087368,0.94442465,-0.308663778,0.261192612,0.085663306,0.961478142,0.36053091,0.698426249,0.618238011,0.212931753,0.976955935,-0.014736652,-0.004026244,0.941091937,-0.338126833,0.168170377,0.082005576,0.982340985,0.106120758,0.313882179,0.943512778,0.178049118,0.387680974,0.904434616,0.235769978,0.449898221,0.861396603,y
-0.206324562,-0.589263916,-0.781151891,0,0,0,0.656853201,0.032319401,0.753325513,0.627701798,0.026233084,0.778011747,0.7211778,0.052677477,0.690744283,0.351656835,-0.07427672,0.933177603,0.194774672,0.598822495,0.776836178,0.036139279,0.976912984,0.21055872,-0.046729503,0.990124655,-0.132172317,0.265642632,-0.080635914,0.960693417,0.271933419,0.60134458,0.751290165,0.087736341,0.985193015,0.147299211,-0.088640255,0.982414726,-0.164329581,0.16859184,-0.07590564,0.982758935,0.298462798,0.573524851,0.762882169,0.211393998,0.963642992,0.163415915,0.037641093,0.985414777,-0.165954405,0.074013776,-0.08159136,0.993913885,0.009443966,0.116017351,0.993202288,0.080208541,0.191968853,0.978117861,0.141508087,0.262282469,0.954559253,y
0.008958881,-0.602475166,-0.798087358,0,0,0,0.481631148,0.090744797,0.871663249,0.42570697,0.077522516,0.901534156,0.483037399,0.091136763,0.870843822,0.136147153,-0.050878007,0.989381312,-0.013810428,0.609365407,0.792769243,-0.125664437,0.973150179,0.192839776,-0.157517821,0.972767503,-0.17003388,0.046654814,-0.062259991,0.996968917,0.066167088,0.614331359,0.786268973,-0.054156187,0.982154353,0.180110895,-0.178430232,0.969407896,-0.168555579,-0.052979603,-0.063241014,0.996591057,0.087046149,0.585296424,0.806133404,0.095474628,0.97293816,0.210418469,-0.000519391,0.989960077,-0.141346302,-0.147155751,-0.074501148,0.986303586,-0.173118207,0.110290491,0.978706337,-0.109154528,0.19465344,0.97477963,-0.082547413,0.230888012,0.969472357,y
-0.132402793,-0.532910168,-0.835748911,0,0,0,0.529520191,-0.07262226,0.845183042,0.498453145,-0.076721456,0.863515073,0.599992266,-0.057114589,0.797964413,0.196436115,-0.14720438,0.969403798,0.124100757,0.549082005,0.82650345,0.063144906,0.964269643,0.257287344,0.025335231,0.995167672,-0.094865333,0.106986385,-0.146858972,0.983354644,0.201946495,0.531974699,0.822326293,0.152422731,0.958596744,0.240540212,0.040688987,0.995747738,-0.082648948,0.008439511,-0.134230301,0.990914225,0.22280967,0.503302552,0.834890647,0.26664551,0.926262393,0.266342169,0.168922067,0.983846278,-0.059260744,-0.086868391,-0.131710096,0.987474725,-0.119716732,0.067822638,0.990488765,-0.054538608,0.127415783,0.990348807,-0.014926632,0.165085051,0.986166376,y
-0.514630198,-0.234509721,-0.824718714,0,0,0,0.666386565,-0.436979782,0.604133774,0.653732851,-0.437390396,0.617513564,0.71327274,-0.431204342,0.552543948,0.433385492,-0.455212452,0.777790871,0.498214633,0.209263378,0.841422022,0.453545092,0.798221472,0.396408036,0.349269485,0.933599985,0.080011841,0.355765113,-0.443190626,0.822808151,0.568960027,0.188468576,0.80047741,0.470579153,0.798363637,0.37572698,0.276105281,0.953257123,0.122746616,0.271139675,-0.416155371,0.867927407,0.581538201,0.16567935,0.796469506,0.570161407,0.746208271,0.343641072,0.391608033,0.915743665,0.089759062,0.183483548,-0.395994172,0.899734629,0.158538433,-0.242649316,0.957072032,0.210593752,-0.214787743,0.953685743,0.27819077,-0.17404348,0.944626255,y
-0.541767478,-0.311752826,-0.780575514,0,0,0,0.744224728,-0.379783296,0.549448999,0.716790295,-0.382487089,0.583022555,0.782325411,-0.371369467,0.500051668,0.490507546,-0.382427201,0.783040091,0.520233145,0.234783694,0.821117587,0.464482315,0.802776451,0.373906604,0.327115383,0.944975465,-0.004110476,0.414638105,-0.370751008,0.831034856,0.599021701,0.292430414,0.745424346,0.442498108,0.849846623,0.28627983,0.224530147,0.973813149,0.035695422,0.331086673,-0.344405338,0.878502463,0.615960117,0.266893305,0.741188976,0.538990244,0.806449299,0.243164646,0.328295049,0.944527528,-0.009492649,0.244198219,-0.325942832,0.913306356,0.237241192,-0.142988205,0.960869913,0.310327536,-0.097829699,0.94558245,0.383762059,-0.046069877,0.922282087,y
-0.439674735,-0.483069986,-0.75718528,0,0,0,0.854644767,-0.114253288,0.506486435,0.850646196,-0.116450473,0.512679565,0.924236024,-0.054863378,0.377859473,0.595632889,-0.194949289,0.779240808,0.424245822,0.494769827,0.758431474,0.157203327,0.947115668,0.279748147,-0.019606388,0.997446908,-0.068667712,0.520579841,-0.204551956,0.828948205,0.502749112,0.466543007,0.727723129,0.178838004,0.950547186,0.253923248,-0.096654513,0.995226574,-0.013489651,0.433849129,-0.202423276,0.877952021,0.525075268,0.430996217,0.733851636,0.311780522,0.916697975,0.249915444,0.06025552,0.997878272,-0.024662246,0.346027904,-0.209224857,0.914598081,0.273846601,-0.021932831,0.961523265,0.360702829,0.076350715,0.929550449,0.405653146,0.134750572,0.904039716,y
-0.346067637,-0.615434945,-0.708150446,0,0,0,0.836015307,0.126494319,0.53392658,0.821879522,0.119332745,0.557022214,0.880411907,0.158466655,0.44694876,0.610791222,-0.022922696,0.791459812,0.33811147,0.604207379,0.721535915,0.001366492,0.982313933,0.187236401,-0.163622603,0.976494887,-0.140304595,0.537776774,-0.040169091,0.842129791,0.417571619,0.592135947,0.68920894,0.037714975,0.981296271,0.188772906,-0.222052665,0.971997549,-0.076898498,0.451328328,-0.047874298,0.891072832,0.439225561,0.575657525,0.689709591,0.154696253,0.974229786,0.164150523,-0.105650753,0.987454134,-0.117355238,0.365405864,-0.065652029,0.928530218,0.283460028,0.087555312,0.954978785,0.351307015,0.199702477,0.914714328,0.396270055,0.289584979,0.871269524,y
-0.314255625,-0.554219484,-0.770768583,0,0,0,0.792967957,0.024982704,0.608750921,0.777379445,0.017802144,0.628779995,0.841984343,0.055390564,0.53665096,0.535006356,-0.102427548,0.838616,0.304012231,0.544471468,0.781746368,0.042883202,0.965694706,0.256114752,-0.094380346,0.991704358,-0.087262922,0.456897802,-0.11799787,0.881658041,0.380954413,0.544137665,0.747521194,0.061530695,0.970997342,0.231037087,-0.179117729,0.982286585,-0.055044566,0.366108528,-0.12316,0.922386123,0.406281917,0.510852178,0.757604815,0.195635685,0.950904791,0.239805666,-0.044701046,0.996465691,-0.071119223,0.276322059,-0.137768989,0.951139225,0.184246927,0.041898513,0.98198655,0.260648529,0.144353625,0.954580733,0.306325976,0.213749315,0.927618255,y
-0.456940979,-0.401220292,-0.793868542,0,0,0,0.814524872,-0.208593512,0.541329825,0.805579874,-0.212448115,0.553088479,0.886525713,-0.161315085,0.433646864,0.57666697,-0.283916126,0.766059292,0.442577978,0.411395985,0.796792368,0.20114771,0.917271977,0.343732045,0.031472216,0.999503946,-0.001166708,0.500716876,-0.293171232,0.814452724,0.517622952,0.393555834,0.759723821,0.220838677,0.921677167,0.318969401,-0.03336037,0.997129601,0.067967964,0.413732252,-0.290068422,0.862951872,0.539700481,0.35888162,0.761529628,0.34537784,0.888364948,0.302525812,0.104434966,0.993560677,0.04393768,0.325311234,-0.294880448,0.898453183,0.274727774,-0.12014597,0.953986161,0.353030238,-0.036821816,0.934887054,0.396428089,0.015812743,0.917929587,y
-0.753128588,-0.641197681,0.147183016,0,0,0,0.927863107,0.220246701,0.300934288,0.870648879,0.343555309,0.35205153,0.741726157,0.551761824,0.38131509,0.846915069,0.289394888,0.446077868,0.759972943,0.37053704,0.533988227,0.759972984,0.370536836,0.533988311,0.767528697,0.387495409,0.510633927,0.798775968,0.355033354,0.485703892,0.809483805,0.572548276,-0.130093973,0.379260308,0.60940629,-0.696265461,0.051466271,0.553435155,-0.831300639,0.740746991,0.430148602,0.516009763,0.82180636,0.555292341,-0.127611609,0.436352383,0.534547465,-0.723778699,0.10145898,0.479785405,-0.87149988,0.675851084,0.491856388,0.54891038,0.863349168,0.496113589,-0.092192848,0.532373834,0.468950055,-0.704743888,0.176692594,0.459239533,-0.870562335,z
-0.735845387,-0.663021684,0.137599945,0,0,0,0.957939027,0.187206808,0.217500416,0.88994016,0.332081733,0.312615153,0.78397357,0.496183316,0.373078487,0.92547396,0.184406775,0.330895891,0.882769272,0.315683622,0.347940029,0.881531421,0.371488084,0.291374255,0.877699482,0.407176293,0.252687726,0.888057999,0.238790239,0.392851386,0.772758597,0.611767471,-0.16907014,0.208914002,0.718525755,-0.663382001,-0.145956762,0.66896952,-0.7288185,0.839547683,0.304478138,0.449947498,0.785689808,0.59258491,-0.177579983,0.268660497,0.640654742,-0.71929343,-0.102867046,0.599266917,-0.7939128,0.784279534,0.356474655,0.507771044,0.830611757,0.52545555,-0.184338203,0.334292381,0.601995883,-0.725154854,-0.073642269,0.630144454,-0.772977867,z
-0.705479026,-0.673780739,0.219815403,0,0,0,0.927050649,0.295340952,0.230977955,0.883740345,0.384885897,0.266206404,0.811960567,0.50433551,0.29388047,0.816500994,0.404191154,0.412256763,0.737486479,0.496748347,0.457553028,0.738407762,0.498963433,0.453640243,0.742326898,0.508673304,0.436121824,0.763047915,0.4703067,0.443361577,0.761166533,0.617148918,-0.199380847,0.356100396,0.523863744,-0.773795377,0.004366449,0.40519799,-0.914218531,0.699164905,0.543931852,0.464011397,0.77479742,0.601712903,-0.193985928,0.436850758,0.448701666,-0.779633395,0.11434883,0.333540802,-0.935775015,0.629392914,0.604080448,0.488826525,0.815266067,0.561679323,-0.140916916,0.563986376,0.352399218,-0.746816014,0.251048256,0.259606301,-0.932512382,z
-0.686707437,-0.687270641,0.236837342,0,0,0,0.904150461,0.347877419,0.247978316,0.811551792,0.505314418,0.293327509,0.685360943,0.665256848,0.296164995,0.838946697,0.393738824,0.375683614,0.790013205,0.546889451,0.277112007,0.788595917,0.576325204,0.21439622,0.788595752,0.576325452,0.21439616,0.787240229,0.458165575,0.412719187,0.730938744,0.634724945,-0.2507046,0.260707958,0.521981315,-0.812137222,-0.071380161,0.408106033,-0.910139736,0.724424044,0.530430564,0.440287658,0.749248953,0.615864015,-0.243592941,0.338460958,0.441815803,-0.830808628,-0.004903996,0.329155701,-0.944262927,0.656062986,0.589020487,0.471843431,0.801202878,0.560839585,-0.208645413,0.431135212,0.394564023,-0.811444182,0.059224552,0.337073278,-0.939613781,z
-0.627144575,-0.745244801,0.226494879,0,0,0,0.924555765,0.330484748,0.189674639,0.88137571,0.410210502,0.234316455,0.801019077,0.529021816,0.28018629,0.811709478,0.447691029,0.375100607,0.741688394,0.551390131,0.381925711,0.741688222,0.551390371,0.3819257,0.74216737,0.557549072,0.371922878,0.755748917,0.506819138,0.414702226,0.678167494,0.69640208,-0.234761566,0.219710051,0.569002936,-0.792441261,-0.103353307,0.431490722,-0.896177354,0.687949683,0.573150158,0.445223686,0.699110246,0.677830406,-0.227575933,0.290002846,0.509466584,-0.810149461,-0.046915009,0.37806972,-0.924587621,0.615753185,0.625308717,0.479413207,0.751134912,0.629540664,-0.198682903,0.406062441,0.444305207,-0.798565074,0.04119423,0.353722922,-0.934442684,z
-0.536234498,-0.819933176,0.200404808,0,0,0,0.858969594,0.452872685,0.238909121,0.848873679,0.467018317,0.247603248,0.777009152,0.55702706,0.293219425,0.723607153,0.552140152,0.414166561,0.634096341,0.644705119,0.426939269,0.6344898,0.65114275,0.416456256,0.634782921,0.657217608,0.406344261,0.658240633,0.603612862,0.449856402,0.595950091,0.778228092,-0.198001327,0.194975976,0.593224715,-0.781069015,-0.093274687,0.417506416,-0.90387401,0.580730885,0.660628604,0.475732579,0.617465288,0.763484864,-0.189281485,0.278036544,0.543084955,-0.792309543,-0.016992238,0.370972521,-0.92848837,0.500512396,0.703035748,0.505201027,0.67024735,0.726997158,-0.149142957,0.411211269,0.476440448,-0.777116331,0.101357466,0.335346813,-0.936626489,z
-0.477460682,-0.865235031,0.152969569,0,0,0,0.802736109,0.51662383,0.297849892,0.715178483,0.606149417,0.34799802,0.552796962,0.74011615,0.382940731,0.682816448,0.577973009,0.446888016,0.597547861,0.673088523,0.435761855,0.595211374,0.702500718,0.390148897,0.592283539,0.723704089,0.354192887,0.613976675,0.622706744,0.48504531,0.536983569,0.827950651,-0.16169838,0.14264837,0.640030507,-0.754991651,-0.139402978,0.447954367,-0.883121563,0.532640314,0.672647951,0.513652635,0.558231824,0.814683359,-0.157061312,0.23977713,0.586159013,-0.773902151,-0.044961194,0.39599652,-0.917150613,0.449625255,0.70765217,0.545037188,0.615672593,0.777928522,-0.125596468,0.372136239,0.524483313,-0.7657884,0.066364433,0.369798672,-0.926738746,z
-0.691686034,-0.700656593,0.175073653,0,0,0,0.934102775,0.283278993,0.217267157,0.860148616,0.41742036,0.293094867,0.758331388,0.557472415,0.337872776,0.899824947,0.277315256,0.336765962,0.834741661,0.400071976,0.378350067,0.835257259,0.424020944,0.350073636,0.834814102,0.44419725,0.325229486,0.856833528,0.333796943,0.392957894,0.733473875,0.649521631,-0.200344018,0.192412166,0.67705998,-0.710329038,-0.1605126,0.596218163,-0.786612743,0.80214007,0.400314181,0.443079975,0.751290315,0.629145036,-0.199347402,0.253533189,0.602501424,-0.75677801,-0.121528183,0.527707721,-0.840687493,0.74164084,0.452795795,0.494919016,0.802410695,0.56542467,-0.190871735,0.327852458,0.561813572,-0.759525033,-0.087204662,0.554397707,-0.827670544,z
-0.519466162,-0.841278136,0.149686351,0,0,0,0.887950701,0.430522935,0.16184423,0.801023807,0.538674433,0.261133522,0.67503303,0.656821276,0.336030089,0.85856312,0.422294649,0.290751782,0.785574818,0.531136389,0.317437146,0.767261867,0.583569958,0.265998743,0.750313556,0.62147969,0.225372053,0.811487134,0.463055289,0.356466591,0.572238228,0.800576116,-0.177823767,-0.017625055,0.767864742,-0.640369499,-0.351081872,0.625489129,-0.696781794,0.750406593,0.511773323,0.41830373,0.591193618,0.785746422,-0.181913897,0.052857387,0.709034094,-0.703190408,-0.299057263,0.568714386,-0.766243239,0.686583193,0.54546427,0.480699749,0.651006611,0.735672495,-0.187019711,0.141221653,0.672459756,-0.726535837,-0.251231638,0.584804257,-0.77128895,z
-0.709362984,-0.698112965,0.097172253,0,0,0,0.88163723,0.314431943,0.351920941,0.794639802,0.451851269,0.405435588,0.684693612,0.593258861,0.423365777,0.826560694,0.310844327,0.469226196,0.754782689,0.421854675,0.502336267,0.756195868,0.427144409,0.495696947,0.75719598,0.430992923,0.490814984,0.77426259,0.370126249,0.513345889,0.764170568,0.638392654,-0.092185477,0.327423647,0.659149093,-0.676990567,0.004467036,0.580906765,-0.813957847,0.711466074,0.438872833,0.548822979,0.778063123,0.6223765,-0.085236547,0.400430688,0.575248459,-0.713263257,0.064342164,0.49379363,-0.867195443,0.642698235,0.493637995,0.585884381,0.821379019,0.567193127,-0.060236729,0.503552993,0.499455243,-0.704967264,0.137784237,0.463915006,-0.875099063,z
-0.629331708,-0.77594167,0.043083049,0,0,0,0.806662666,0.40707302,0.428470418,0.65596075,0.584304713,0.477811152,0.488411191,0.74340341,0.456952819,0.708989815,0.432443176,0.557069423,0.606756148,0.530743299,0.591741944,0.606756172,0.530743436,0.591741796,0.608391337,0.53519271,0.586027938,0.644353702,0.486687721,0.589867247,0.685592524,0.727164908,-0.034555566,0.355332999,0.651452763,-0.670334064,0.066187627,0.519035707,-0.85218609,0.569525524,0.548611873,0.612099412,0.704587593,0.708900858,-0.03187315,0.423259136,0.600325657,-0.678572627,0.119932639,0.474524086,-0.87203386,0.490239041,0.596005814,0.635958138,0.749350307,0.6621656,0.003291837,0.549663238,0.521740431,-0.652424131,0.233698794,0.42968573,-0.87221273,z
-0.571929038,-0.82029599,0.003412501,0,0,0,0.771528154,0.447087127,0.452611763,0.63362366,0.584890544,0.506383362,0.458016838,0.732189998,0.504101561,0.707039435,0.433101606,0.559033306,0.598987618,0.532421875,0.598114354,0.598987578,0.532421641,0.598114602,0.600525911,0.540234309,0.589504471,0.640734805,0.479499568,0.599615772,0.631777501,0.775148439,0.001444515,0.266194587,0.72188573,-0.638765555,-0.015974382,0.585306721,-0.810654588,0.563184326,0.5336994,0.630863191,0.648318923,0.761367615,-0.001388746,0.356172955,0.660225723,-0.66124339,0.05655464,0.520088685,-0.852237838,0.482267016,0.572998512,0.662639593,0.703276967,0.710706197,0.01726871,0.445068257,0.615535259,-0.65040802,0.106211903,0.526528364,-0.843496837,z
