p0lmx,p0lmy,p0lmz,thum10x,thum10y,thum10z,thum11x,thum11y,thum11z,thum12x,thum12y,thum12z,thum13x,thum13y,thumn3z,index0x,index0y,index0z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle0x,middle0y,middle0z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring0x,ring0y,ring0z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky0x,pinky0y,pinky0z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z,sign
-0.939408362,0.287208408,0.187144861,0,0,0,0.825252078,-0.421136008,0.376302365,0.795421657,-0.531728954,0.290806993,0.765405705,-0.610502904,0.203568933,0.782192942,-0.394237377,0.482442838,0.773761238,-0.523346591,0.356934017,0.855353409,-0.478211568,0.19920904,0.855353402,-0.478211664,0.19920884,0.752127825,-0.475521397,0.456270903,0.957118641,-0.289649105,-0.005225181,0.743310478,0.031312005,-0.668213358,0.596855694,0.099516038,-0.79615315,0.718158356,-0.559201178,0.414177037,0.963067065,-0.268580475,-0.019140439,0.746825244,0.102460745,-0.65707979,0.581232566,0.173243946,-0.795081907,0.672790316,-0.635392183,0.378985442,0.955390907,-0.272951411,0.112808433,0.826238903,0.101740306,-0.55405612,0.672884402,0.158819651,-0.722497682,g
-0.891302466,-0.388271511,-0.234147593,0,0,0,0.662105872,0.167485112,0.73045503,0.813388431,-0.003253353,0.581711849,0.922084857,-0.116059091,0.369174489,0.602812548,0.089661097,0.792829061,0.824957575,0.196448357,0.529955699,0.888063818,0.33028868,0.319768733,0.888063829,0.33028871,0.319768672,0.643209384,0.013363944,0.765573702,0.847143918,0.425002447,0.318935891,0.70742338,0.566708058,-0.422367302,0.543926577,0.477387473,-0.690105122,0.688363109,-0.064319321,0.722509,0.839226788,0.469317938,0.274661741,0.625180884,0.646866575,-0.436706419,0.464464808,0.540576566,-0.701462343,0.718460684,-0.144461509,0.680400704,0.798449861,0.488318416,0.352168915,0.619467751,0.69407187,-0.36677506,0.499221034,0.561114595,-0.660249022,h
0.590469718,-0.167603835,-0.789464653,0,0,0,-0.332901673,-0.296377868,0.895174081,-0.552994222,-0.329172505,0.765403718,-0.786800399,-0.265583626,0.557144927,-0.234255596,-0.424314958,0.874689163,-0.435807992,-0.479811776,0.761480173,-0.51500879,-0.304106054,0.801427136,-0.595609419,0.445181773,0.668627407,-0.302957914,-0.464894549,0.831919203,-0.433742485,-0.159547039,0.886798849,-0.574128011,0.542728856,0.613043568,-0.574127807,0.542729202,0.613043452,-0.381747106,-0.496368049,0.779671666,-0.483838114,0.049033925,0.873782784,-0.513558485,0.704468955,0.489878734,-0.480080428,0.867779397,0.128381077,-0.447609342,-0.530646446,0.719764008,-0.448186624,-0.002334021,0.893936968,-0.404075232,0.677822955,0.614230615,-0.391476671,0.878085571,0.275157674,i
0.004586705,0.809890211,0.586563587,0,0,0,-0.237050914,-0.969313286,-0.065104673,-0.051706513,-0.996007768,-0.072766492,0.112197462,-0.988261515,-0.103686584,-0.289577842,-0.956642346,0.031306469,-0.027984624,-0.99223794,-0.121164071,0.018379448,-0.837916469,-0.545488943,0.056177481,-0.206827287,-0.97676331,-0.205654962,-0.976869762,0.058579049,-0.12324358,-0.915658596,-0.382596858,0.075674416,-0.399661916,-0.913533653,0.183475022,-0.108308654,-0.977039483,-0.108838753,-0.99104229,0.077390606,-0.142025754,-0.907936703,-0.394309051,0.040163704,-0.381207713,-0.923616564,0.116112855,-0.196277654,-0.973649263,-0.017660816,-0.994285752,0.105280292,-0.22176397,-0.960540605,-0.167876407,-0.094041657,-0.583827529,-0.806412787,0.104873067,-0.240571037,-0.964949333,j
-0.921035588,0.332725942,0.202452242,0,0,0,0.642191298,-0.760322936,0.097464713,0.758344374,-0.605017627,0.242626216,0.804982134,-0.517834035,0.289571541,0.514327197,-0.85756966,0.006466254,0.605055534,-0.791642203,0.084914218,0.687497614,-0.725368981,0.03445101,0.783059809,-0.620970348,-0.034830474,0.540420189,-0.836507704,0.090558717,0.577641709,-0.811821944,0.085294706,0.649423192,-0.760129463,0.021277158,0.701539431,-0.712085519,-0.027868274,0.572626705,-0.800339622,0.177637683,0.601249695,-0.795514482,0.075203151,0.655537794,-0.754989649,0.016150223,0.750249974,-0.654374584,-0.094439822,0.589589061,-0.763363827,0.263932582,0.708524314,-0.705171779,-0.02694548,0.836224934,-0.452464909,-0.309844099,0.862871652,-0.154440778,-0.481248957,k
0.622949481,-0.153309003,-0.767092109,0,0,0,-0.098703273,-0.206538375,0.973447258,-0.058314988,-0.175985088,0.982664038,-0.004322734,-0.128935395,0.991643574,-0.308215382,-0.464320257,0.830307158,-0.439613069,-0.438080211,0.78410846,-0.480490718,-0.36056304,0.799451664,-0.516466947,-0.282075635,0.80851421,-0.376703999,-0.497597879,0.781338882,-0.559066189,0.150782051,0.81529735,-0.551532745,0.740343766,0.38432114,-0.491579582,0.867722912,0.07352865,-0.454165156,-0.520552467,0.723020843,-0.539550166,0.139574837,0.83030385,-0.46674558,0.770110702,0.434831082,-0.409889115,0.90468257,0.116363053,-0.518479246,-0.546625567,0.6575559,-0.474440444,0.109780686,0.873415403,-0.444504443,0.738941254,0.50634141,-0.445844924,0.876852722,0.179865525,l
0.408587933,-0.009199331,-0.912672579,0,0,0,-0.133228675,-0.514237779,0.847236464,-0.293190032,-0.52098805,0.80163025,-0.464477475,-0.486673921,0.739871049,-0.07228621,-0.59044619,0.803833317,-0.234616681,-0.543897192,0.805686575,-0.234616633,-0.54389744,0.805686422,-0.257384345,-0.497984356,0.82810922,-0.150174835,-0.621021692,0.769272109,-0.329005555,0.000284486,0.944327943,-0.479714745,0.649138333,0.590333116,-0.508973586,0.791679018,0.337920435,-0.23940224,-0.640687368,0.729524683,-0.303875074,-0.036454243,0.952014195,-0.379893438,0.664404134,0.643621101,-0.403986997,0.811047667,0.423079411,-0.317685298,-0.661651736,0.679185564,-0.230968955,-0.096038618,0.96820965,-0.325176276,0.629262409,0.705896033,-0.399573763,0.795011261,0.45639665,m
0.367353439,0.011330813,-0.930012405,0,0,0,-0.104468736,-0.536903668,0.837150365,-0.266263542,-0.539736696,0.798616319,-0.444356149,-0.499109127,0.74393393,-0.046274351,-0.612620562,0.789021376,-0.150811876,-0.605934721,0.781088274,-0.192350519,-0.528465352,0.826877046,-0.233676429,-0.441268375,0.866416498,-0.126123012,-0.640966558,0.757135957,-0.278021662,-0.052451664,0.959141688,-0.437829214,0.61766724,0.653293778,-0.478867943,0.786038045,0.390934373,-0.217346511,-0.658082055,0.720894238,-0.259520716,-0.077389268,0.962631757,-0.338147237,0.638308162,0.691533901,-0.374337334,0.81217924,0.447477869,-0.298131087,-0.676352737,0.673546457,-0.189018834,-0.123090217,0.974228248,-0.282745008,0.611476253,0.73902101,-0.374888621,0.796085562,0.475085571,n
-0.353081942,-0.383559048,-0.853355467,0,0,0,0.45194041,-0.179823224,0.873735357,0.245294112,-0.117326191,0.9623229,0.027567162,0.006988885,0.999595522,0.453974806,-0.304974987,0.837195994,0.404037758,-0.262084754,0.876393218,0.404037796,-0.262085254,0.876393051,0.404532723,-0.072313619,0.911660033,0.371719751,-0.311948532,0.874364078,0.442322203,0.280431447,0.851885715,0.214615031,0.837311443,0.502841859,0.006460311,0.970311237,0.241773381,0.278918145,-0.306216122,0.910184791,0.449586303,0.269186066,0.851710642,0.305175346,0.833719013,0.460196279,0.113035662,0.973931661,0.196672467,0.1862753,-0.308303129,0.932872281,0.504351626,0.207644902,0.838160505,0.383493814,0.79283939,0.473643533,0.160108333,0.957663463,0.239261391,o
-0.289848655,-0.940415621,0.177781224,0,0,0,0.138817966,0.914607609,0.379766367,0.004014576,0.95895991,0.28351327,-0.118618856,0.980989736,0.153586146,0.192592119,0.841738787,0.504365037,0.113336631,0.933246946,0.340888464,0.126532336,0.944085012,0.304455346,0.131246654,0.94760595,0.291234064,0.106496627,0.865467103,0.489515232,0.326440941,0.943155873,-0.062396402,0.410356105,0.639839306,-0.649779601,0.360912574,0.415895549,-0.834729301,0.0143042,0.88816901,0.459294241,0.357852901,0.92789771,-0.104628585,0.496837881,0.553226953,-0.668649428,0.433327345,0.302291875,-0.849027111,-0.077622049,0.896922728,0.435321075,0.399699605,0.913885065,-0.071093697,0.663681131,0.507618448,-0.549409562,0.615340345,0.2557952,-0.745603832,p
-0.899961293,-0.140854359,-0.412588984,0,0,0,0.498417894,0.555628543,0.665474661,0.539686658,0.241290186,0.806546562,0.561394881,0.117206794,0.81920593,0.419858476,0.521796404,0.742595027,0.781662474,0.338510211,0.523845983,0.967189118,-0.228920608,0.110184232,0.904533449,-0.421768394,-0.06269499,0.407061177,0.449283562,0.795264408,0.797265968,0.315945891,0.514339547,0.990346998,-0.131775031,-0.042990294,0.990346989,-0.131775086,-0.04299033,0.399097725,0.361896138,0.842467917,0.808117496,0.307857504,0.502165182,0.963603089,0.150557357,0.220910772,0.999330246,-0.019297245,-0.031091412,0.377854724,0.278220182,0.883073801,0.818706545,0.350403246,0.45490346,0.81870667,0.35040284,0.454903548,0.974086805,0.188035368,0.125688493,q
0.963014483,0.174464107,0.205342099,0,0,0,-0.761332267,-0.640642779,0.099749728,-0.835774924,-0.506739978,0.211411617,-0.899944683,-0.320178835,0.295947769,-0.686632405,-0.714036885,0.136701381,-0.798186958,-0.590631426,0.118541552,-0.85461018,-0.516376437,0.054743187,-0.881541824,-0.471746796,0.018411218,-0.710640201,-0.670704215,0.212476729,-0.935767174,-0.286192257,-0.205994633,-0.745157169,0.369795185,-0.554970552,-0.515402272,0.646173358,-0.562868092,-0.737474118,-0.611057956,0.28764579,-0.925756289,-0.313869715,-0.210857999,-0.735341622,0.324953227,-0.594708415,-0.524256924,0.606298416,-0.597960624,-0.749228827,-0.553896264,0.363118567,-0.892885685,-0.398853815,-0.208975569,-0.746230467,0.243843163,-0.619419569,-0.572195008,0.55807049,-0.600957736,r
0.98399055,0.174056128,-0.038302496,0,0,0,-0.701467945,-0.685432397,0.19525663,-0.743744808,-0.57603149,0.339162769,-0.783402685,-0.41625245,0.46153454,-0.630304638,-0.735330223,0.249009087,-0.713891833,-0.631854109,0.301858965,-0.713891806,-0.631854218,0.301858802,-0.772662658,-0.574497512,0.270083368,-0.63351475,-0.698953156,0.331848681,-0.967352559,-0.253227902,-0.010230191,-0.854417064,0.445633604,-0.267174423,-0.624593627,0.730521943,-0.27608059,-0.639539343,-0.646323173,0.416240058,-0.959296088,-0.282187272,-0.011016332,-0.84576764,0.392147336,-0.361797687,-0.621587575,0.68620334,-0.377827823,-0.630938945,-0.595920512,0.496784451,-0.930885927,-0.364058899,-0.030207765,-0.863602247,0.315431918,-0.393311408,-0.670791345,0.641936291,-0.371425322,s
0.903629959,0.134893209,-0.406517774,0,0,0,-0.606561359,-0.620121785,0.49752617,-0.570878607,-0.385839725,0.724724308,-0.555395315,-0.181618202,0.811511474,-0.534753821,-0.724507583,0.434887472,-0.647279121,-0.564374393,0.512358551,-0.647279034,-0.564374775,0.51235824,-0.716230321,-0.483375763,0.503350772,-0.503553701,-0.694217224,0.514291859,-0.594469426,-0.634909233,0.493453511,-0.626546022,-0.609132521,0.486207419,-0.626545899,-0.609132668,0.486207393,-0.473261935,-0.647728079,0.597052323,-0.914250875,-0.22357004,0.337878343,-0.88246927,0.470324921,0.006515779,-0.665336688,0.743009978,-0.072548355,-0.431117689,-0.603790121,0.670503563,-0.909273956,-0.291945547,0.296628844,-0.91884925,0.393998149,-0.021943451,-0.714714523,0.697193796,-0.055713209,t
0.988935649,0.061705004,0.134903014,0,0,0,-0.815956441,-0.560301567,0.142398177,-0.87196501,-0.406909889,0.272215655,-0.908031961,-0.211449784,0.361617128,-0.752671915,-0.630639169,0.189153975,-0.814151663,-0.543108981,0.205401326,-0.856660756,-0.488845835,0.164809277,-0.869979862,-0.469524181,0.150605721,-0.766029748,-0.585078093,0.266236832,-0.972910533,-0.181218506,-0.14354424,-0.743004518,0.47151055,-0.474996933,-0.484356675,0.728093235,-0.485055515,-0.78035309,-0.522984618,0.342835449,-0.968033234,-0.210249869,-0.13677226,-0.738713194,0.403235873,-0.540095962,-0.491534565,0.665543151,-0.561645872,-0.780000779,-0.465097051,0.418668744,-0.944876391,-0.297127027,-0.137565024,-0.759490146,0.325090256,-0.563463436,-0.542113626,0.627996531,-0.558330703,u
0.99546659,-0.03553215,0.088225342,0,0,0,-0.866127176,-0.440923504,0.235393667,-0.903111553,-0.187412612,0.386349629,-0.894418594,0.098123306,0.436333812,-0.803097591,-0.537964558,0.256180395,-0.816267099,-0.482819518,0.317164525,-0.854507095,-0.436489916,0.28159222,-0.866542339,-0.420299751,0.269170009,-0.807936985,-0.487427648,0.331137608,-0.991791295,-0.120038184,-0.044055208,-0.752156195,0.454033406,-0.477613572,-0.477566436,0.68106886,-0.5550455,-0.812067511,-0.420393575,0.404741399,-0.989542507,-0.139856915,-0.035294058,-0.754544994,0.385952767,-0.530756359,-0.491122717,0.614139484,-0.617763039,-0.802085006,-0.359113335,0.477176336,-0.975708913,-0.216755207,-0.031769443,-0.782821207,0.290192236,-0.550435668,-0.541044602,0.562467472,-0.625220826,v
0.977182329,-0.060717262,0.203539103,0,0,0,-0.907084565,-0.381674797,0.177544194,-0.947192933,-0.101263793,0.304255143,-0.923401457,0.207385689,0.322987501,-0.843148882,-0.509000581,0.173258106,-0.842061979,-0.486831915,0.23222039,-0.917716117,-0.372813244,0.137140128,-0.958290017,-0.279069067,0.061649815,-0.855043055,-0.456476361,0.246029888,-0.960298996,-0.278892136,0.006709262,-0.863067334,0.257591847,-0.434466589,-0.595324804,0.56310529,-0.573149902,-0.86557819,-0.387520212,0.317178943,-0.965089866,-0.260161133,0.030294166,-0.895245784,0.142284238,-0.422244221,-0.654758642,0.435939042,-0.617453053,-0.862140207,-0.32473219,0.388925787,-0.96525598,-0.261245679,0.005620339,-0.832207784,0.134228782,-0.537971038,-0.604656973,0.397450058,-0.690234305,w
0.841918528,0.024336031,-0.539055586,0,0,0,-0.588925339,-0.553106991,0.589270398,-0.497553109,-0.334218875,0.800461522,-0.433137967,-0.059919853,0.899333705,-0.550220397,-0.655947124,0.516711608,-0.652006622,-0.383187834,0.654258702,-0.652006651,-0.383188295,0.654258403,-0.737667642,-0.245041649,0.629127205,-0.503868011,-0.630653427,0.590248492,-0.68681963,-0.448044058,0.572307013,-0.769155603,-0.324613843,0.55047753,-0.868184863,0.39394469,0.301765845,-0.455860836,-0.589211271,0.667098925,-0.874201373,-0.109175627,0.473130682,-0.804492888,0.578496824,0.134657409,-0.598526916,0.800611632,0.028045416,-0.397953057,-0.551694301,0.732984831,-0.852653951,-0.244382761,0.461798988,-0.880438164,0.451039667,0.146259559,-0.656053261,0.752281797,0.060549296,x
0.784043491,0.059593007,-0.617838562,0,0,0,-0.69649347,-0.63485669,0.334445555,-0.603641371,-0.58837574,0.537987996,-0.526773073,-0.499979344,0.687408747,-0.453595655,-0.671404999,0.586059988,-0.769035464,-0.071591338,0.635184332,-0.814924349,0.505302362,0.283844726,-0.691295966,0.722012757,0.028415953,-0.402370508,-0.640570438,0.654039363,-0.814216243,-0.12461799,0.567029334,-0.788777592,0.537777589,0.297699808,-0.629144786,0.758635229,0.169261414,-0.350285195,-0.593406839,0.724685177,-0.275843554,-0.627871781,0.727796236,-0.275843479,-0.627871753,0.727796288,-0.299967257,-0.618158226,0.726567308,-0.289128462,-0.54990656,0.783586312,-0.180113374,-0.546785281,0.817670489,-0.180113319,-0.546785115,0.817670612,-0.235421844,-0.542430332,0.806440258,y
-0.491624832,-0.443109453,-0.749639273,0,0,0,0.24237053,-0.042141492,0.969268085,0.41829057,-0.076575881,0.905079628,0.623752691,-0.069948539,0.77848557,0.112250119,-0.088834885,0.989701103,0.232536951,-0.078283226,0.969431949,0.249090997,-0.052116302,0.967076815,0.260249952,-0.034190287,0.964935742,0.184666137,-0.140442706,0.972714894,0.433291478,0.480234225,0.762649057,0.502455594,0.858925911,0.098917417,0.495205069,0.831840807,-0.250624842,0.268505714,-0.186621349,0.945027594,0.39817667,0.47554825,0.784416472,0.478143561,0.868976752,0.127507409,0.501172314,0.839851045,-0.208510274,0.340405353,-0.238341633,0.909569932,0.323259325,0.449060642,0.832975359,0.427163309,0.882777956,0.195536667,0.505482715,0.850700025,-0.144210583,z
-0.786270738,-0.013729827,-0.617729604,0,0,0,0.874666436,-0.432032064,0.219788357,0.793380698,-0.481448011,0.372498164,0.68448244,-0.488745079,0.54093626,0.796100203,-0.561451425,0.22582463,0.794467135,-0.307757912,0.523552327,0.655307231,0.364327899,0.661692991,0.420322874,0.695263518,0.583041441,0.745742783,-0.599435548,0.290765758,0.836735015,0.011453595,0.547488201,0.431783716,0.623724999,0.651559628,0.105769851,0.775454589,0.62248126,0.687011887,-0.627654634,0.366147959,0.850019829,-0.003051436,0.526741852,0.487976457,0.662971655,0.567756605,0.158171717,0.824513642,0.543285342,0.62070956,-0.656731733,0.428279199,0.887735984,-0.040606358,0.458558552,0.560343889,0.640863565,0.524698596,0.232847645,0.798481005,0.555166695,a
0.241046876,0.257803053,0.935646296,0,0,0,-0.215977883,-0.779665998,-0.587770776,-0.119905758,-0.755732213,-0.64381009,0.021438915,-0.68362046,-0.729522748,0.001069633,-0.809528236,-0.58707997,-0.07867737,-0.605791016,-0.791724141,-0.200773522,-0.347128514,-0.916074117,-0.23522963,-0.259240033,-0.936729217,0.083183062,-0.783893651,-0.615297751,-0.27400644,-0.360974121,-0.891413571,-0.449003222,0.358768256,-0.818340666,-0.389424445,0.669485699,-0.632564227,0.167598581,-0.742602957,-0.648422365,-0.302244734,-0.341192783,-0.89007618,-0.533921607,0.370081564,-0.760241642,-0.46330696,0.670581827,-0.579367477,0.251989804,-0.701843782,-0.666270549,-0.324872073,-0.414744344,-0.849967803,-0.578441797,0.299646083,-0.758694479,-0.472383039,0.630060609,-0.616342351,b
-0.891996682,-0.452005684,-0.005724353,0,0,0,0.978459956,-0.000862039,-0.206434911,0.993128038,0.019841176,0.115338749,0.907708814,0.117565657,0.402794024,0.96345212,-0.223020097,-0.14839828,0.965927624,-0.233324796,-0.111997167,0.985053992,-0.141981655,-0.097518416,0.985054065,-0.141981179,-0.097518373,0.969791571,-0.236661261,-0.05912492,0.955751666,-0.289154148,-0.054116836,0.967940562,-0.243833791,-0.060300497,0.97732551,-0.201449685,-0.065214052,0.970228072,-0.238784276,0.04049146,0.953568709,0.288961711,-0.084899036,0.494273854,0.866617105,-0.068323873,0.173882806,0.984636488,0.015992355,0.959042032,-0.249208108,0.134661423,0.961385408,0.245339789,-0.124685541,0.5436774,0.820168735,-0.178151988,0.231919366,0.969612519,-0.077877917,c
-0.872932851,-0.465166867,-0.146996751,0,0,0,0.997381395,-0.043182948,0.058013665,0.944450123,0.013092151,0.32839391,0.809598327,0.14449172,0.568922395,0.977388708,-0.210727138,0.01747531,0.971602138,-0.218918431,0.089799814,0.976773963,-0.192748425,0.09359845,0.978011278,-0.18587365,0.094577624,0.968936157,-0.22308023,0.106761108,0.991127568,-0.0211992,0.131212566,0.988783643,0.090950655,0.118468921,0.961887899,0.254158115,0.100872803,0.952798491,-0.223866566,0.205082415,0.950960444,0.302243792,0.065748951,0.551887611,0.833848228,0.010825735,0.262922165,0.964423762,0.027545292,0.926211253,-0.233196573,0.296229765,0.968102496,0.249359235,0.024444417,0.602544008,0.794360577,-0.077019425,0.309127771,0.950132486,-0.041088695,d
-0.823460758,-0.387770027,-0.414182067,0,0,0,0.971162787,-0.104375422,0.214356275,0.792112787,-0.069115804,0.606448958,0.521613563,0.114548598,0.845457219,0.940805588,-0.266914189,0.208905868,0.875237661,-0.33493282,0.348968542,0.875237658,-0.334932825,0.348968544,0.891812863,-0.261227548,0.369364298,0.91124479,-0.291639148,0.290825617,0.894723066,-0.313019903,0.318573657,0.897034268,-0.305616284,0.319261976,0.897034258,-0.305616293,0.319261993,0.872336538,-0.305814607,0.381453,0.915615502,0.231149548,0.328965255,0.490768306,0.832047034,0.258542458,0.159582781,0.959435033,0.232417196,0.824784488,-0.326781474,0.46145901,0.9477145,0.166014942,0.272536723,0.574400789,0.790384101,0.212971141,0.232581582,0.944045783,0.233844751,e
-0.820655465,-0.358657897,-0.444847286,0,0,0,0.975011385,-0.070093342,0.210807311,0.954762783,-0.086579637,0.28448549,0.849715251,-0.101888464,0.517303327,0.942566241,-0.276475253,0.187430827,0.96433984,-0.055063929,0.258875715,0.81804294,0.367169059,0.442710549,0.596360142,0.617373646,0.513034465,0.91315434,-0.307941794,0.267059924,0.936316413,-0.293160976,0.193308605,0.951632017,-0.221765077,0.212642314,0.960657004,-0.153707533,0.231326858,0.874320059,-0.329661557,0.356212987,0.900992762,-0.361587028,0.239722472,0.9144848,-0.322552161,0.244290103,0.926238376,-0.282704779,0.249320033,0.826891901,-0.35735106,0.434223449,0.846678736,-0.414216159,0.334006125,0.853636804,-0.401626435,0.331663103,0.866679909,-0.37645953,0.327328821,f
-0.309410721,0.084926106,0.947128594,0,0,0,0.729914629,-0.356006755,-0.583509919,0.762464596,-0.194935611,-0.61696665,0.717329972,0.120157556,-0.686294305,0.798739653,-0.3183452,-0.510559791,0.745514321,-0.098468398,-0.659175524,0.61749779,-0.08677246,-0.781771718,0.617497691,-0.086772713,-0.781771768,0.829037649,-0.233063552,-0.50830892,0.354516075,-0.164129084,-0.920532453,-0.353354709,0.029683713,-0.935018356,-0.601241738,0.15547524,-0.783795778,0.849141092,-0.135497083,-0.510489908,0.299117191,-0.185140145,-0.936083347,-0.414546244,-0.006201701,-0.910007116,-0.66618656,0.169364672,-0.726299577,0.865895991,-0.042354417,-0.498427765,0.323916364,-0.261397225,-0.909257763,-0.356734396,-0.074417098,-0.93123717,-0.613493445,0.165902568,-0.772076506,g
-0.230954245,0.533065259,0.813942015,0,0,0,0.694710247,-0.566072916,-0.44377824,0.683261947,-0.34616158,-0.642903782,0.576722293,-0.160873647,-0.80094386,0.799074141,-0.423223984,-0.427038613,0.524786888,-0.459991048,-0.716245041,0.114954478,-0.532479209,-0.838600834,0.114954581,-0.532479048,-0.838600923,0.809239055,-0.346672863,-0.474289023,0.639507513,-0.484922018,-0.596557438,0.567242936,-0.518266596,-0.640027489,0.567242791,-0.518266921,-0.640027354,0.806313144,-0.263736694,-0.529435614,0.265757828,-0.607405571,-0.748619562,-0.460246966,-0.560067569,-0.688837462,-0.734132143,-0.361595299,-0.574716309,0.802476157,-0.177341339,-0.569721044,0.317331727,-0.649111706,-0.691342584,-0.410613913,-0.610955133,-0.676853041,-0.698090693,-0.367307951,-0.61461716,h
